ID;NOMBRE;ESTADO;FECHA INICIO;PAGO;APORTACIÓN;Retribución;RETENCIÓN;INGRESO BANCO;EFECTIVO;JASP 10%;JA;TRANSFE;FECHA COMPRA;FECHA VENTA;OCUPADO;NOTAS
11;MONTSENY 133 PRAL 1ª L'H;Comprado;5 feb 2025;Realizado;34.324,00 €;23.047,27 €;4.378,98 €;7.664,29 €;11.004,00 €;766,43 €;VERDADERO;30 may 2025;;5/3/2025;Libre;
12;AV. DEL BOSC 28 4º 1ª L'H;Comprado;2 feb 2025;Realizado;31.904,34 €;12.761,74 €;2.424,73 €;4.561,01 €;5.776,00 €;456,10 €;VERDADERO;9 ago 2025;;13/3/2025;Libre;
13;MARTÍ I BLASI 29 3º 2ª L'H;Comprado;13 nov 2024;Realizado;37.159,91 €;14.351,05 €;2.726,70 €;4.400,35 €;7.224,00 €;440,04 €;VERDADERO;9 ago 2025;;21/2/2025;Libre;
14;AIGÜES DEL LLOBREGAT 118 ESC 1 3º 3ª L'H;Comprado;19 dic 2024;Realizado;27.258,63 €;4.830,78 €;917,85 €;3.912,03 €;0,00 €;391,20 €;VERDADERO;9 ago 2025;;5/3/2025;Libre;
15;GARROFERS 16 1º 2ª L'H;Comprado;17 dic 2024;Realizado;31.151,80 €;5.721,51 €;1.087,09 €;4.634,42 €;0,00 €;463,44 €;VERDADERO;9 ago 2025;;5/3/2025;Libre;
16;LLORER 12 4º 4ª L'H;Vendido;17 ene 2025;Realizado;27.977,99 €;11.758,54 €;2.234,12 €;4.836,42 €;4.688,00 €;483,64 €;VERDADERO;10/11/2025;;19/3/2025;Libre;
17;MAS 130 3º 2ª L'H;Vendido;13 ene 2025;Realizado;53.627,40 €;9.574,56 €;1.819,17 €;2.759,39 €;4.996,00 €;275,94 €;VERDADERO;10/11/2025;;11/4/2025;Libre;
18;AMADEU VIVES 19 3º 1ª L'H;Vendido;29 ene 2025;Realizado;36.749,44 €;13.059,19 €;2.481,25 €;4.037,94 €;6.540,00 €;403,79 €;VERDADERO;10/11/2025;;11/4/2025;Libre;
19;AV. DEL BOSC 67-69 3º 3ª L'H;Vendido;23 abr 2025;Realizado;43.174,67 €;14.883,47 €;2.827,86 €;5.653,61 €;6.402,00 €;565,36 €;VERDADERO;10/11/2025;;29 may 2025;Libre;
20;LLEVANT 43 ENT 2ª L'H;Vendido;27 nov 2024;Realizado;38.001,02 €;4.626,96 €;879,12 €;3.747,84 €;-0,00 €;374,78 €;VERDADERO;10/11/2025;;30/5/2025;Libre;
21;COLLSEROLA 57 4º 1ª L'H;Vendido;11 mar 2025;Realizado;15.616,73 €;20.040,84 €;3.807,76 €;10.616,18 €;5.616,90 €;1.061,62 €;VERDADERO;11/11/2025;;27/5/2025;Libre;
22;AV. CATALUNYA 105 4º 1ª L'H;Vendido;6 feb 2025;Realizado;39.950,00 €;20.851,32 €;3.961,75 €;6.037,57 €;10.852,00 €;603,76 €;VERDADERO;1/12/2025;;5/9/2025;Libre;
23;LLORER 55 AT 1ª L'H;Vendido;24 ene 2025;Realizado;27.005,00 €;12.930,66 €;2456,83 €;4.269,83 €;6.204,00 €;€;VERDADERO;5/1/2026;;6/10/2025;Libre;
24;ILLES CANÀRIES 1 5º 4ª L'H;Vendido;25 nov 2024;Realizado;29.211,05 €;11.011,90 €;2092,26 €;1.639,64 €;7.280,00 €;163,96 €;VERDADERO;5/1/2026;;30/10/2025;Libre;
